Age,Income,LoanAmount,CreditScore,MonthsEmployed,NumCreditLines,InterestRate,LoanTerm,DTIRatio,Education,EmploymentType,MaritalStatus,HasMortgage,HasDependents,LoanPurpose,HasCoSigner,Default
22.0,111673,173661,664,89,4,16.97,36,0.29,Master's,Full-time,Married,No,No,Education,No,1
26.0,65169,79368,478,15,1,5.31,36,0.84,Bachelor's,Full-time,Divorced,Yes,Yes,Auto,No,1
51.0,96997,196355,311,26,4,10.36,60,0.23,High School,Full-time,Single,Yes,Yes,Home,No,0
46.0,30969,211332,793,81,4,7.87,48,0.38,Bachelor's,Unemployed,Single,No,No,Business,Yes,1
61.0,91990,203709,302,50,4,15.88,48,0.38,Master's,Part-time,Single,No,No,Business,No,1
63.0,38728,226909,462,36,4,4.02,48,0.77,PhD,Part-time,Single,Yes,No,Business,No,0
34.0,61251,44779,569,13,3,8.14,36,0.49,PhD,Self-employed,Married,Yes,No,Education,Yes,1
44.0,70489,158455,460,67,4,17.82,24,0.66,High School,Full-time,Divorced,No,No,Other,Yes,1
32.0,51060,109946,821,100,3,18.75,24,0.27,PhD,Self-employed,Divorced,Yes,No,Business,No,0
62.0,125458,73324,360,3,1,7.18,60,0.78,High School,Full-time,Divorced,Yes,No,Auto,No,0
22.0,126735,17775,339,6,3,11.0,36,0.9,Bachelor's,Part-time,Married,Yes,No,Home,Yes,1
34.0,148520,96035,351,37,4,13.78,48,0.42,High School,Full-time,Divorced,Yes,No,Business,No,1
29.0,17665,64436,639,73,1,6.02,60,0.3,PhD,Part-time,Divorced,No,No,Business,Yes,0
68.0,80224,100082,383,10,3,19.65,36,0.43,Bachelor's,Unemployed,Divorced,Yes,No,Auto,Yes,0
45.0,87193,190236,494,25,1,13.51,48,0.77,High School,Unemployed,Married,No,No,Education,Yes,1
20.0,82103,174239,734,18,1,12.63,48,0.26,Bachelor's,Self-employed,Single,Yes,Yes,Education,No,0
24.0,20987,175355,378,17,1,16.04,12,0.82,Bachelor's,Unemployed,Single,Yes,No,Education,Yes,1
19.0,119993,86742,834,22,1,5.63,48,0.59,High School,Part-time,Married,Yes,No,Education,Yes,0
25.0,73411,28493,616,105,1,23.65,24,0.24,High School,Unemployed,Single,No,Yes,Education,Yes,1
65.0,94275,154087,453,61,2,23.07,12,0.82,High School,Self-employed,Single,No,Yes,Other,No,0
21.0,105587,247411,623,80,4,17.58,12,0.65,High School,Unemployed,Single,No,Yes,Auto,No,1
53.0,110367,137188,432,4,1,16.78,24,0.81,Master's,Unemployed,Married,Yes,No,Education,Yes,0
18.0,92221,29046,509,103,1,6.37,60,0.3,High School,Part-time,Single,No,No,Home,No,1
52.0,47796,79160,784,53,4,10.05,36,0.78,Bachelor's,Full-time,Single,No,Yes,Education,Yes,1
34.0,32411,22312,814,110,4,19.08,12,0.74,Bachelor's,Part-time,Single,Yes,Yes,Education,No,1
23.0,82398,17646,556,118,2,14.72,48,0.75,Master's,Unemployed,Divorced,No,Yes,Education,No,0
43.0,103359,177419,417,64,2,9.8,36,0.61,High School,Unemployed,Single,No,No,Other,No,1
34.0,61026,217698,793,74,4,11.83,60,0.53,PhD,Unemployed,Married,Yes,Yes,Other,No,1
19.0,111969,229903,747,15,1,20.03,48,0.63,Master's,Self-employed,Divorced,No,Yes,Business,No,1
19.0,123737,118490,796,51,1,9.43,36,0.29,Master's,Full-time,Married,No,Yes,Business,Yes,1
40.0,55314,212206,604,52,3,15.04,48,0.22,PhD,Unemployed,Married,No,Yes,Business,Yes,1
29.0,75719,131174,458,88,3,17.42,12,0.22,Bachelor's,Unemployed,Divorced,Yes,No,Auto,Yes,1
53.0,110765,33688,329,4,1,8.97,24,0.33,PhD,Self-employed,Divorced,Yes,No,Home,Yes,0
18.0,145359,28579,626,27,3,2.88,24,0.38,Bachelor's,Unemployed,Divorced,Yes,Yes,Auto,Yes,0
55.0,104196,131711,336,69,1,5.67,48,0.75,High School,Unemployed,Divorced,No,No,Auto,No,0
26.0,88259,239721,689,49,3,5.4,12,0.67,Bachelor's,Unemployed,Single,No,Yes,Home,No,0
36.0,37622,141122,466,3,2,16.54,48,0.53,Bachelor's,Self-employed,Divorced,Yes,Yes,Business,Yes,1
60.0,31579,247914,431,18,1,3.23,48,0.9,High School,Self-employed,Married,No,No,Auto,No,1
25.0,118576,217127,799,112,4,20.0,60,0.41,High School,Full-time,Married,No,Yes,Home,Yes,1
59.0,71601,69431,666,58,2,4.43,60,0.28,PhD,Self-employed,Married,Yes,No,Business,Yes,0
28.0,77124,10154,385,14,2,17.43,36,0.74,High School,Unemployed,Single,Yes,No,Business,Yes,1
42.0,147173,189880,449,24,2,5.14,24,0.59,Master's,Part-time,Divorced,Yes,Yes,Business,No,0
41.0,43948,240749,781,91,4,13.99,12,0.57,PhD,Unemployed,Single,No,No,Home,Yes,0
34.0,148024,59647,485,23,1,3.83,36,0.71,Bachelor's,Self-employed,Married,No,No,Education,Yes,1
36.0,32527,167406,532,77,2,4.87,24,0.11,High School,Part-time,Single,No,No,Other,Yes,1
21.0,130621,128209,379,93,2,3.01,48,0.23,High School,Part-time,Divorced,Yes,No,Other,Yes,1
32.0,120833,25954,792,30,1,24.36,48,0.67,PhD,Self-employed,Divorced,No,No,Auto,No,1
40.0,124223,198235,475,62,4,8.21,36,0.29,High School,Part-time,Married,Yes,Yes,Education,No,1
58.0,55520,161781,470,55,3,11.77,36,0.35,Bachelor's,Part-time,Divorced,Yes,No,Auto,Yes,0
65.0,74328,237650,692,16,1,5.01,12,0.25,Master's,Full-time,Single,Yes,No,Auto,No,0
41.0,76647,164528,703,9,2,18.25,12,0.25,PhD,Unemployed,Single,No,No,Education,Yes,0
69.0,57108,218997,432,117,1,17.46,48,0.5,High School,Self-employed,Single,No,No,Business,No,1
49.0,149986,179053,400,21,3,24.6,48,0.73,Master's,Unemployed,Divorced,Yes,No,Education,No,1
58.0,32733,93296,403,95,3,14.63,36,0.25,PhD,Full-time,Married,Yes,No,Business,No,0
19.0,22854,201026,456,100,4,14.42,36,0.86,PhD,Unemployed,Divorced,Yes,No,Education,No,1
24.0,31475,248525,508,70,1,6.65,12,0.6,Bachelor's,Part-time,Married,Yes,No,Business,Yes,1
27.0,134256,107417,604,13,3,21.99,12,0.8,Master's,Unemployed,Divorced,Yes,Yes,Other,No,0
33.0,25077,82282,428,7,4,5.58,36,0.43,Bachelor's,Unemployed,Divorced,No,No,Home,Yes,1
22.0,147901,47434,667,29,4,23.6,48,0.32,Master's,Full-time,Divorced,Yes,Yes,Education,Yes,1
68.0,106581,209386,420,115,1,11.67,24,0.48,Bachelor's,Self-employed,Divorced,Yes,No,Other,Yes,0
59.0,38711,247091,315,18,2,15.87,48,0.23,High School,Part-time,Single,Yes,No,Education,Yes,1
23.0,19611,213162,809,8,3,19.94,12,0.71,High School,Self-employed,Single,No,Yes,Auto,No,1
68.0,30352,194350,634,48,2,7.46,60,0.16,High School,Part-time,Divorced,Yes,No,Other,No,0
48.0,35158,193217,658,28,3,21.53,48,0.52,Bachelor's,Full-time,Divorced,Yes,No,Business,No,1
37.0,104852,219911,353,51,4,13.58,24,0.25,High School,Self-employed,Single,No,No,Home,No,1
26.0,149489,76004,818,12,3,12.17,24,0.64,PhD,Full-time,Divorced,Yes,Yes,Business,No,1
51.0,102678,140373,780,18,2,19.84,60,0.13,High School,Part-time,Married,Yes,Yes,Auto,Yes,0
38.0,122527,52700,349,62,1,3.52,48,0.16,Master's,Full-time,Divorced,No,Yes,Business,No,1
19.0,146557,43467,576,19,1,22.6,24,0.72,Bachelor's,Full-time,Divorced,Yes,No,Auto,No,1
31.0,131148,193498,770,52,2,9.17,36,0.64,PhD,Full-time,Married,No,Yes,Education,Yes,0
27.0,107302,63071,632,75,2,4.53,36,0.3,High School,Self-employed,Single,No,Yes,Business,Yes,0
18.0,143127,98750,700,96,2,20.06,24,0.3,High School,Unemployed,Divorced,No,No,Home,Yes,0
46.0,94761,31838,356,52,2,21.53,60,0.42,High School,Self-employed,Married,Yes,Yes,Auto,No,1
59.0,110956,234333,555,25,4,8.96,48,0.26,Master's,Unemployed,Divorced,No,No,Auto,Yes,0
28.0,35319,117907,339,115,4,20.0,48,0.69,Bachelor's,Self-employed,Single,Yes,Yes,Business,Yes,0
22.0,123917,180572,596,26,1,9.29,24,0.64,Master's,Part-time,Divorced,No,No,Other,No,1
54.0,74191,171168,394,78,4,16.94,12,0.81,PhD,Unemployed,Single,No,No,Home,No,1
45.0,96127,201475,566,3,4,13.53,12,0.35,High School,Unemployed,Married,No,No,Business,No,1
60.0,32512,191844,554,113,4,10.49,12,0.56,PhD,Unemployed,Divorced,Yes,No,Home,Yes,0
35.0,22677,238740,577,119,2,21.35,12,0.3,PhD,Part-time,Married,Yes,No,Home,Yes,0
31.0,103189,36820,312,33,3,16.4,36,0.75,Master's,Unemployed,Divorced,No,Yes,Education,Yes,0
36.0,76908,82869,315,89,3,13.86,12,0.59,Master's,Part-time,Single,No,Yes,Business,Yes,0
37.0,16982,150181,320,64,3,18.87,60,0.54,High School,Full-time,Married,No,No,Other,No,1
31.0,47281,100300,347,17,1,8.53,60,0.16,High School,Unemployed,Single,Yes,No,Home,No,1
20.0,97952,193536,805,65,4,6.54,12,0.2,PhD,Full-time,Married,Yes,Yes,Auto,Yes,0
21.0,90410,144112,378,20,3,13.4,24,0.58,Bachelor's,Full-time,Divorced,Yes,No,Business,No,0
24.0,33240,52107,680,5,4,9.01,60,0.78,Bachelor's,Self-employed,Married,No,Yes,Business,No,0
29.0,137728,82268,625,8,4,24.98,60,0.45,Master's,Unemployed,Single,No,No,Business,Yes,1
37.0,116616,11225,375,10,4,21.43,60,0.51,PhD,Part-time,Married,Yes,Yes,Education,Yes,1
26.0,41404,225345,556,82,3,15.59,36,0.25,PhD,Part-time,Single,Yes,No,Other,No,1
36.0,100553,116391,459,67,2,6.81,48,0.35,Bachelor's,Unemployed,Divorced,Yes,No,Auto,No,1
37.0,72821,84541,361,80,1,24.68,48,0.31,Master's,Self-employed,Married,No,Yes,Auto,Yes,0
56.0,102806,37262,642,57,1,3.85,36,0.52,High School,Full-time,Single,Yes,Yes,Other,Yes,0
48.0,18393,209143,315,5,1,10.2,36,0.56,PhD,Part-time,Single,No,Yes,Home,No,1
20.0,54595,126083,601,11,4,20.75,36,0.42,High School,Full-time,Single,No,Yes,Business,No,1
57.0,108357,228539,485,32,2,24.81,36,0.24,High School,Self-employed,Divorced,No,Yes,Business,Yes,0
24.0,138874,95912,462,58,2,15.51,60,0.63,Master's,Self-employed,Single,No,Yes,Business,Yes,0
25.0,36331,49882,480,16,2,21.81,36,0.74,High School,Self-employed,Single,No,No,Auto,No,1
45.0,101409,162364,419,48,2,17.53,24,0.15,Master's,Full-time,Divorced,Yes,No,Home,Yes,1
46.0,34142,186441,546,32,4,9.5,12,0.2,PhD,Full-time,Divorced,No,Yes,Education,Yes,0
54.0,58884,31911,518,63,1,10.5,24,0.65,High School,Full-time,Married,Yes,Yes,Education,Yes,0
51.0,125440,50478,810,72,3,9.4,36,0.76,PhD,Self-employed,Divorced,Yes,No,Home,No,0
41.0,44181,182326,718,108,4,9.89,48,0.64,Bachelor's,Self-employed,Married,Yes,Yes,Business,No,0
59.0,117975,216820,357,31,2,3.98,24,0.54,PhD,Full-time,Single,Yes,No,Education,Yes,0
67.0,96386,82899,430,53,2,22.56,48,0.42,PhD,Full-time,Single,Yes,Yes,Home,No,0
64.0,68104,194418,491,7,2,10.52,48,0.89,Bachelor's,Self-employed,Single,No,Yes,Auto,No,0
56.0,90981,48993,773,7,3,7.16,24,0.49,Bachelor's,Full-time,Divorced,No,No,Other,No,1
60.0,45076,161301,603,62,1,8.7,12,0.52,PhD,Self-employed,Married,Yes,Yes,Home,Yes,0
26.0,47806,42375,707,17,1,23.59,24,0.88,High School,Unemployed,Divorced,Yes,Yes,Auto,No,1
25.0,71526,224655,827,42,1,3.77,24,0.15,High School,Unemployed,Single,Yes,No,Auto,Yes,0
18.0,127142,111147,584,107,3,6.31,60,0.16,High School,Unemployed,Divorced,Yes,No,Auto,No,1
20.0,120388,175576,494,46,1,18.0,12,0.62,PhD,Part-time,Divorced,No,No,Business,No,1
50.0,82470,121290,766,13,1,20.4,24,0.71,Master's,Full-time,Divorced,Yes,Yes,Education,No,0
22.0,48626,237271,582,101,1,5.0,60,0.1,Bachelor's,Part-time,Divorced,Yes,No,Business,Yes,1
51.0,102931,48959,511,93,3,16.3,48,0.7,Master's,Self-employed,Divorced,Yes,Yes,Home,No,0
58.0,28270,172520,647,23,1,2.26,36,0.85,Bachelor's,Unemployed,Married,No,Yes,Home,No,0
34.0,144332,46927,546,44,3,12.98,12,0.76,PhD,Part-time,Married,Yes,Yes,Home,Yes,0
69.0,81799,101564,790,70,3,18.01,24,0.67,PhD,Unemployed,Single,No,Yes,Business,Yes,0
57.0,54283,214079,576,49,1,21.95,36,0.13,High School,Self-employed,Married,Yes,No,Home,No,1
64.0,76427,154858,421,2,4,21.11,60,0.88,PhD,Unemployed,Single,No,Yes,Business,No,1
51.0,37058,152887,403,20,2,2.99,12,0.88,High School,Full-time,Divorced,Yes,Yes,Auto,Yes,0
61.0,109981,182456,757,49,2,9.67,60,0.38,High School,Unemployed,Divorced,Yes,Yes,Home,No,0
18.0,138455,130971,387,92,2,21.6,36,0.53,Master's,Part-time,Married,No,No,Auto,Yes,1
46.0,105864,130068,643,67,3,24.24,12,0.15,High School,Full-time,Single,Yes,No,Auto,No,1
64.0,16949,75600,518,62,4,23.16,48,0.62,Master's,Part-time,Single,Yes,No,Business,Yes,0
24.0,83760,65159,300,8,3,22.36,60,0.44,PhD,Unemployed,Single,No,No,Education,Yes,1
51.0,134173,84774,604,25,4,22.73,36,0.53,PhD,Part-time,Married,Yes,No,Business,Yes,0
31.0,130091,222903,338,42,2,11.06,36,0.18,High School,Part-time,Divorced,No,No,Business,Yes,1
27.0,57448,110173,338,54,3,21.88,24,0.68,High School,Unemployed,Single,Yes,No,Auto,No,1
63.0,137106,25353,314,41,3,22.68,24,0.67,PhD,Full-time,Married,No,No,Home,Yes,1
55.0,113182,42141,394,113,3,15.13,60,0.23,Master's,Self-employed,Single,Yes,Yes,Auto,Yes,0
46.0,118064,99609,780,83,1,17.22,60,0.3,High School,Full-time,Married,No,No,Home,Yes,1
28.0,38146,139770,826,62,3,15.07,36,0.84,PhD,Self-employed,Single,No,Yes,Education,Yes,1
48.0,67284,242376,817,109,3,8.25,36,0.82,High School,Unemployed,Single,No,No,Auto,No,0
64.0,26805,193635,467,65,4,19.73,60,0.25,PhD,Self-employed,Married,Yes,Yes,Other,No,0
21.0,29814,174209,367,97,3,14.85,36,0.81,High School,Self-employed,Divorced,No,Yes,Business,No,0
27.0,135166,154405,453,77,4,14.42,12,0.59,Bachelor's,Self-employed,Divorced,No,Yes,Home,Yes,0
36.0,92770,182871,827,6,2,8.88,60,0.43,Bachelor's,Self-employed,Divorced,No,Yes,Other,Yes,1
29.0,94593,113569,339,31,2,4.4,60,0.31,Bachelor's,Self-employed,Single,No,Yes,Home,Yes,0
18.0,24783,69223,511,32,2,2.74,48,0.67,Master's,Full-time,Divorced,Yes,Yes,Auto,Yes,0
23.0,107915,66723,482,10,4,14.76,24,0.49,PhD,Unemployed,Married,Yes,No,Other,Yes,0
32.0,31078,95785,714,67,3,23.07,36,0.49,PhD,Self-employed,Married,Yes,No,Business,Yes,0
47.0,101092,170698,358,48,2,14.77,48,0.82,Bachelor's,Unemployed,Divorced,Yes,No,Education,No,0
30.0,84687,222121,758,117,1,3.28,24,0.25,High School,Self-employed,Divorced,No,No,Business,Yes,0
42.0,62286,25996,470,38,4,13.63,36,0.1,PhD,Self-employed,Single,No,No,Business,Yes,0
28.0,37203,53312,725,50,1,6.78,24,0.67,Bachelor's,Self-employed,Single,Yes,No,Auto,Yes,1
52.0,68939,128557,306,53,4,3.35,24,0.76,PhD,Self-employed,Divorced,Yes,No,Auto,No,0
47.0,107939,6093,358,111,3,23.58,60,0.27,PhD,Part-time,Married,No,Yes,Other,No,1
31.0,73071,85766,845,31,1,13.99,60,0.37,Bachelor's,Self-employed,Divorced,Yes,Yes,Home,No,0
22.0,86120,33102,741,33,4,10.91,36,0.78,Bachelor's,Full-time,Married,Yes,No,Auto,No,0
26.0,120053,149351,741,86,3,2.8,36,0.78,Master's,Full-time,Single,Yes,No,Auto,No,0
40.0,36971,237081,467,72,1,7.12,36,0.48,Bachelor's,Self-employed,Married,Yes,No,Other,Yes,1
44.0,81315,181370,785,21,1,10.26,60,0.8,Bachelor's,Unemployed,Single,No,No,Business,Yes,1
42.0,86038,113711,606,51,3,11.88,36,0.33,Master's,Self-employed,Married,Yes,No,Education,Yes,0
24.0,25413,106555,528,111,3,19.08,36,0.51,Bachelor's,Self-employed,Married,Yes,Yes,Auto,No,1
30.0,53565,218533,781,84,1,13.7,48,0.73,PhD,Unemployed,Single,No,Yes,Education,No,1
20.0,37912,173840,839,117,4,20.67,24,0.75,Bachelor's,Full-time,Divorced,No,No,Education,No,1
67.0,63483,211451,553,96,1,2.59,12,0.34,High School,Full-time,Single,No,Yes,Other,Yes,0
44.0,135429,132192,452,40,1,20.59,60,0.6,PhD,Self-employed,Single,No,No,Auto,Yes,0
68.0,109988,83964,764,45,1,9.03,36,0.64,Master's,Full-time,Single,No,Yes,Other,No,0
24.0,137302,169292,404,3,3,11.54,24,0.34,Bachelor's,Self-employed,Single,Yes,No,Education,Yes,0
34.0,93492,66236,463,98,1,19.3,60,0.35,PhD,Self-employed,Single,No,Yes,Home,Yes,1
27.0,68357,169710,513,95,1,20.44,36,0.13,PhD,Unemployed,Divorced,No,No,Home,No,1
29.0,64042,134460,461,94,3,23.26,60,0.22,PhD,Full-time,Married,Yes,No,Auto,No,1
30.0,149899,35017,632,5,1,14.92,24,0.86,High School,Unemployed,Single,Yes,No,Other,No,1
36.0,96585,136825,371,67,1,4.33,60,0.5,High School,Part-time,Single,Yes,No,Other,Yes,0
52.0,28756,203830,665,35,4,8.85,24,0.41,High School,Part-time,Divorced,Yes,Yes,Business,No,1
38.0,96994,142819,840,32,1,13.78,48,0.67,PhD,Unemployed,Single,Yes,No,Education,Yes,0
69.0,113640,107726,849,45,2,13.53,48,0.17,High School,Full-time,Married,Yes,Yes,Auto,Yes,0
59.0,106084,192273,744,91,1,13.74,48,0.56,Bachelor's,Unemployed,Married,No,Yes,Education,No,0
44.0,25886,178379,488,68,3,14.46,60,0.6,Master's,Full-time,Single,Yes,No,Home,Yes,1
67.0,79095,217482,643,45,3,4.77,48,0.71,Master's,Unemployed,Married,No,No,Business,No,0
20.0,140488,127333,483,108,4,16.91,36,0.28,Bachelor's,Self-employed,Divorced,No,No,Home,No,1
22.0,98211,186638,833,45,4,13.11,36,0.87,Bachelor's,Self-employed,Single,Yes,Yes,Education,No,1
22.0,105867,198212,674,9,3,18.59,48,0.33,Master's,Part-time,Married,Yes,No,Home,Yes,0
36.0,21628,236989,342,39,2,22.92,48,0.43,PhD,Unemployed,Married,Yes,No,Home,No,1
27.0,76181,174554,500,15,2,12.54,48,0.86,PhD,Self-employed,Single,No,No,Auto,Yes,1
54.0,131884,140027,554,57,1,5.51,24,0.47,High School,Self-employed,Divorced,Yes,Yes,Home,No,0
18.0,135662,38651,428,44,3,10.61,48,0.15,Master's,Full-time,Divorced,No,No,Auto,Yes,0
26.0,50052,37091,725,71,4,2.09,24,0.58,Master's,Unemployed,Divorced,Yes,Yes,Business,No,0
65.0,27899,65918,688,45,3,8.03,48,0.7,High School,Full-time,Divorced,No,No,Auto,No,0
19.0,134466,239747,766,11,3,3.08,12,0.42,High School,Unemployed,Divorced,Yes,No,Auto,Yes,0
61.0,109418,12796,522,15,4,11.65,24,0.13,Bachelor's,Part-time,Married,Yes,No,Auto,Yes,1
37.0,62126,143959,441,53,1,21.8,48,0.82,High School,Part-time,Single,Yes,Yes,Home,No,0
34.0,138580,90799,734,29,2,10.05,24,0.16,High School,Part-time,Married,Yes,Yes,Auto,Yes,1
50.0,19105,120893,779,62,4,8.34,12,0.62,High School,Part-time,Single,Yes,No,Business,Yes,1
30.0,124096,22099,465,29,1,20.01,48,0.23,PhD,Full-time,Divorced,No,Yes,Auto,No,1
52.0,53375,8397,436,64,3,3.3,12,0.61,High School,Part-time,Single,No,Yes,Education,No,0
27.0,103521,31253,753,12,4,23.37,36,0.42,Master's,Part-time,Divorced,Yes,Yes,Education,Yes,0
49.0,24746,44815,631,110,1,10.2,24,0.22,PhD,Self-employed,Married,Yes,No,Education,No,0
69.0,62463,207954,580,99,3,23.75,60,0.27,PhD,Unemployed,Single,Yes,Yes,Other,No,0
69.0,44776,209973,312,104,1,2.3,36,0.6,PhD,Full-time,Married,No,Yes,Auto,Yes,0
29.0,135141,163844,307,2,3,3.93,24,0.22,Bachelor's,Unemployed,Divorced,No,Yes,Business,No,1
18.0,147871,129951,757,61,1,24.58,36,0.81,Bachelor's,Full-time,Single,No,No,Other,No,1
26.0,49045,152440,519,69,4,14.88,60,0.74,PhD,Part-time,Divorced,Yes,Yes,Education,No,1
34.0,43089,227499,677,54,2,24.95,48,0.74,Master's,Part-time,Single,No,Yes,Home,Yes,0
25.0,17762,162666,303,91,3,4.0,36,0.78,Bachelor's,Full-time,Married,Yes,Yes,Other,Yes,0
35.0,104131,186935,731,52,3,19.04,48,0.29,High School,Unemployed,Divorced,Yes,No,Other,No,0
61.0,93208,199908,375,37,3,3.95,60,0.63,Bachelor's,Full-time,Married,No,Yes,Education,Yes,0
59.0,47208,156042,823,27,4,24.43,12,0.84,Bachelor's,Self-employed,Single,Yes,Yes,Auto,No,1
20.0,60999,93203,471,72,2,24.46,24,0.69,Bachelor's,Part-time,Divorced,No,No,Other,Yes,1
20.0,37084,145126,576,71,1,13.42,48,0.15,Master's,Self-employed,Divorced,No,No,Business,Yes,1
33.0,136126,202594,594,45,4,19.49,36,0.79,Bachelor's,Self-employed,Divorced,Yes,No,Other,Yes,1
21.0,41663,201563,560,71,3,24.57,36,0.29,PhD,Unemployed,Divorced,No,Yes,Home,No,1
58.0,46442,37778,683,115,3,12.34,24,0.59,Master's,Part-time,Married,Yes,Yes,Other,Yes,0
21.0,122079,164065,692,65,4,7.67,60,0.82,PhD,Full-time,Single,No,Yes,Business,No,0
34.0,16465,227735,361,82,2,12.78,60,0.39,Bachelor's,Unemployed,Single,No,Yes,Home,Yes,1
40.0,138226,188429,368,38,2,2.0,36,0.86,PhD,Part-time,Single,Yes,Yes,Other,Yes,0
19.0,100733,100622,308,67,1,20.94,12,0.51,Master's,Self-employed,Divorced,Yes,No,Home,Yes,1
58.0,113563,242166,790,97,4,16.03,24,0.38,PhD,Unemployed,Divorced,Yes,No,Other,No,0
55.0,17958,114476,346,0,1,21.8,60,0.78,PhD,Full-time,Divorced,Yes,Yes,Education,Yes,1
42.0,146306,146355,590,8,4,10.64,48,0.81,Bachelor's,Full-time,Married,Yes,Yes,Education,Yes,1
69.0,15098,171332,367,10,1,21.42,24,0.69,Master's,Unemployed,Single,No,Yes,Business,Yes,1
21.0,67193,229929,685,67,4,11.85,24,0.61,High School,Self-employed,Married,No,Yes,Education,Yes,1
32.0,119766,222791,570,97,4,16.52,12,0.34,PhD,Self-employed,Divorced,No,No,Auto,No,1
26.0,117137,210118,526,91,2,23.04,48,0.49,Master's,Self-employed,Single,Yes,No,Auto,Yes,1
67.0,34257,28450,586,94,1,15.42,36,0.4,Bachelor's,Self-employed,Single,Yes,No,Other,No,1
21.0,125674,164199,304,107,2,20.67,12,0.67,Bachelor's,Unemployed,Divorced,Yes,No,Business,No,1
27.0,104815,6887,321,42,3,11.4,12,0.67,Bachelor's,Unemployed,Married,No,Yes,Home,No,1
63.0,108087,168068,779,116,2,15.82,60,0.86,High School,Unemployed,Single,Yes,Yes,Auto,No,0
59.0,100357,47998,413,49,4,23.62,48,0.76,PhD,Self-employed,Divorced,Yes,Yes,Business,Yes,0
25.0,116069,26983,356,112,2,23.96,12,0.16,Bachelor's,Unemployed,Married,Yes,No,Home,No,0
27.0,94981,225758,809,99,2,15.36,12,0.16,High School,Part-time,Single,No,No,Other,No,0
38.0,100120,46166,699,16,4,19.63,12,0.59,High School,Full-time,Married,Yes,No,Home,No,0
58.0,115389,207892,448,4,3,21.16,36,0.33,PhD,Full-time,Married,No,Yes,Business,Yes,1
59.0,105536,202284,612,112,4,12.48,24,0.75,PhD,Full-time,Divorced,No,Yes,Auto,No,0
51.0,99936,188781,734,91,3,14.46,36,0.33,Bachelor's,Part-time,Divorced,No,No,Home,Yes,1
48.0,21198,177837,785,9,1,3.65,60,0.32,Bachelor's,Unemployed,Divorced,No,No,Education,No,0
39.0,91594,5660,409,66,4,16.19,24,0.48,Bachelor's,Part-time,Divorced,Yes,No,Auto,Yes,0
40.0,123814,144902,309,87,2,10.77,24,0.52,High School,Self-employed,Married,Yes,Yes,Business,No,0
44.0,136825,168220,712,115,1,14.27,12,0.11,High School,Self-employed,Single,Yes,No,Other,No,0
46.0,94002,246707,384,12,3,22.19,60,0.39,Master's,Part-time,Divorced,No,No,Education,Yes,1
51.0,63150,122565,782,1,4,7.07,48,0.41,PhD,Part-time,Divorced,No,No,Education,No,0
57.0,127366,39037,567,102,2,19.64,24,0.13,High School,Self-employed,Married,Yes,Yes,Business,Yes,0
63.0,81139,18340,528,105,1,2.71,60,0.44,High School,Full-time,Married,Yes,No,Auto,No,0
52.0,115303,223594,461,10,3,18.12,24,0.43,High School,Unemployed,Divorced,Yes,No,Other,No,0
18.0,44583,46659,698,102,4,9.77,24,0.61,PhD,Part-time,Married,Yes,No,Education,No,0
36.0,115996,145144,794,15,3,12.55,48,0.67,High School,Self-employed,Single,Yes,No,Auto,No,0
52.0,69947,212941,393,48,2,24.27,12,0.42,Bachelor's,Full-time,Single,Yes,Yes,Home,Yes,0
59.0,85584,41535,599,39,2,18.86,60,0.17,PhD,Full-time,Married,Yes,Yes,Auto,No,0
22.0,52526,46649,423,53,2,11.89,36,0.65,Bachelor's,Unemployed,Single,No,No,Other,No,1
23.0,123743,65101,545,52,3,6.88,60,0.47,Bachelor's,Part-time,Married,Yes,Yes,Home,No,0
25.0,27067,151707,765,71,3,9.71,24,0.69,Bachelor's,Full-time,Single,No,No,Home,No,0
31.0,32737,242887,535,53,3,12.33,36,0.82,High School,Unemployed,Married,No,No,Home,No,1
22.0,50772,81631,831,109,4,22.59,24,0.14,Master's,Self-employed,Married,Yes,Yes,Business,Yes,0
36.0,45240,220919,786,102,1,18.6,36,0.72,Bachelor's,Unemployed,Single,Yes,No,Education,No,1
50.0,27968,176531,820,90,1,12.78,36,0.22,High School,Unemployed,Married,No,No,Business,Yes,1
46.0,104461,66332,610,78,4,23.67,60,0.6,Master's,Part-time,Single,Yes,Yes,Education,No,1
59.0,104152,80651,510,49,3,13.98,36,0.62,High School,Full-time,Single,No,Yes,Other,Yes,0
29.0,77884,161683,445,108,1,24.25,48,0.87,Master's,Self-employed,Single,Yes,Yes,Other,Yes,1
60.0,134662,142743,382,118,3,3.23,12,0.81,High School,Self-employed,Married,Yes,Yes,Auto,Yes,0
62.0,148961,102234,765,61,4,21.33,24,0.64,High School,Self-employed,Divorced,No,Yes,Education,No,0
54.0,98648,100378,414,39,1,19.25,24,0.22,PhD,Full-time,Divorced,Yes,No,Home,No,0
47.0,19378,146336,420,68,2,12.76,24,0.58,High School,Part-time,Divorced,No,No,Home,Yes,1
47.0,26262,23374,814,23,4,2.22,12,0.49,High School,Self-employed,Divorced,No,Yes,Business,Yes,0
49.0,131656,183896,785,18,3,19.05,24,0.16,Master's,Part-time,Divorced,No,Yes,Home,No,0
50.0,17793,87735,487,44,3,2.71,48,0.8,PhD,Unemployed,Single,Yes,Yes,Education,No,1
